ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2022-02-02,Raymond James,3630.0,146.69918823242188,2023-02-02,106.79302978515625
2022-02-02,Credit Suisse,3500.0,146.69918823242188,2023-02-02,106.79302978515625
2022-02-02,B of A Securities,3510.0,146.69918823242188,2023-02-02,106.79302978515625
2022-02-02,Morgan Stanley,3450.0,146.69918823242188,2023-02-02,106.79302978515625
2022-02-02,JP Morgan,3450.0,146.69918823242188,2023-02-02,106.79302978515625
2022-02-02,Jefferies,3600.0,146.69918823242188,2023-02-02,106.79302978515625
2022-02-02,Keybanc,3400.0,146.69918823242188,2023-02-02,106.79302978515625
2022-02-02,Needham,3200.0,146.69918823242188,2023-02-02,106.79302978515625
2022-03-02,RBC Capital,3550.0,133.38873291015625,2023-03-02,91.1913833618164
2022-03-11,Deutsche Bank,3150.0,128.72901916503906,2023-03-13,90.30921173095703
2022-03-18,Tigress Financial,3670.0,134.92906188964844,2023-03-20,100.33035278320312
2022-04-14,MKM Partners,3300.0,125.61613464355469,2023-04-14,107.91311645507812
2022-04-19,Rosenblatt,4183.0,128.86630249023438,2023-04-19,103.26432800292969
2022-04-19,RBC Capital,3420.0,128.86630249023438,2023-04-19,103.26432800292969
2022-04-20,Keybanc,3075.0,126.91461181640625,2023-04-20,104.36457824707031
2022-04-20,Citigroup,3500.0,126.91461181640625,2023-04-20,104.36457824707031
2022-04-21,Credit Suisse,3450.0,123.71747589111328,2023-04-21,104.48353576660156
2022-04-26,Baird,3000.0,117.6071548461914,2023-04-26,102.7984619140625
2022-04-27,JMP Securities,3300.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Truist Securities,3500.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Needham,3200.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Deutsche Bank,2900.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Citigroup,3175.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Canaccord Genuity,3300.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Raymond James,3180.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Jefferies,3400.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Morgan Stanley,3270.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Goldman Sachs,3000.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Wells Fargo,3400.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Stifel,3100.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Mizuho,3500.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Piper Sandler,2900.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Wolfe Research,2900.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,B of A Securities,2940.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,BMO Capital,3000.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Credit Suisse,3400.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Rosenblatt,4118.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,UBS,3600.0,113.28993225097656,2023-04-27,106.64436340332031
2022-04-27,Barclays,3200.0,113.28993225097656,2023-04-27,106.64436340332031
2022-05-24,Jefferies,3100.0,105.0385971069336,2023-05-24,119.83739471435547
2022-06-01,Morgan Stanley,3000.0,112.8909683227539,2023-06-01,122.63258361816406
2022-06-02,Piper Sandler,2775.0,116.58867645263672,2023-06-02,123.57423400878906
2022-06-02,Wolfe Research,2800.0,116.58867645263672,2023-06-02,123.57423400878906
2022-06-10,Goldman Sachs,3000.0,110.18446350097656,2023-06-12,122.55329895019531
2022-06-16,UBS,2650.0,105.10154724121094,2023-06-16,122.44425964355469
2022-06-17,B of A Securities,2636.0,106.2017822265625,2023-06-20,122.0180435180664
2022-06-23,RBC Capital,2700.0,111.25546264648438,2023-06-23,121.26471710205078
2022-06-29,JP Morgan,2800.0,110.71971893310547,2023-06-29,118.05318450927734
2022-06-30,JMP Securities,3200.0,108.00528717041016,2023-06-30,118.64790344238281
2022-07-05,Barclays,3000.0,112.26750183105469,2023-07-05,120.67990112304688
2022-07-07,Evercore ISI Group,3110.0,117.7389907836914,2023-07-07,118.42985534667969
2022-07-13,TD Cowen,3000.0,110.37478637695312,2023-07-13,123.44537353515625
2022-07-14,Citigroup,2900.0,109.39744567871094,2023-07-14,124.3176498413086
2022-07-18,Morgan Stanley,150.0,108.07170104980469,2023-07-18,122.6722412109375
2022-07-18,Stifel,155.0,108.07170104980469,2023-07-18,122.6722412109375
2022-07-19,Credit Suisse,143.0,112.80968475341797,2023-07-19,120.95744323730469
2022-07-19,Morgan Stanley,140.0,112.80968475341797,2023-07-19,120.95744323730469
2022-07-19,Oppenheimer,165.0,112.80968475341797,2023-07-19,120.95744323730469
2022-07-19,Truist Securities,150.0,112.80968475341797,2023-07-19,120.95744323730469
2022-07-19,RBC Capital,135.0,112.80968475341797,2023-07-19,120.95744323730469
2022-07-20,Exane BNP Paribas,118.0,112.8989028930664,2023-07-20,118.15231323242188
2022-07-21,Deutsche Bank,135.0,113.33502197265625,2023-07-21,118.9651107788086
2022-07-22,Stifel,145.0,106.95162200927734,2023-07-24,120.46183776855469
2022-07-22,Mizuho,150.0,106.95162200927734,2023-07-24,120.46183776855469
2022-07-25,Rosenblatt,205.0,106.56507873535156,2023-07-25,121.13585662841797
2022-07-26,Keybanc,125.0,104.0969467163086,2023-07-26,128.1338348388672
2022-07-26,Itau BBA,113.0,104.0969467163086,2023-07-26,128.1338348388672
2022-07-27,Wolfe Research,130.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Susquehanna,150.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Barclays,150.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Goldman Sachs,150.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Needham,160.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Raymond James,143.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,B of A Securities,125.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Piper Sandler,135.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Jefferies,130.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Evercore ISI Group,140.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Wells Fargo,160.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Rosenblatt,154.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Morgan Stanley,145.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Credit Suisse,140.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,Citigroup,140.0,112.0662841796875,2023-07-27,128.26268005371094
2022-07-27,UBS,132.0,112.0662841796875,2023-07-27,128.26268005371094
2022-08-02,Truist Securities,145.0,114.11808776855469,2023-08-02,127.25164031982422
2022-08-03,Tigress Financial,186.0,117.04216003417969,2023-08-03,127.3210220336914
2022-09-07,Rosenblatt,156.0,108.48800659179688,2023-09-07,134.07115173339844
2022-09-14,Goldman Sachs,150.0,104.07713317871094,2023-09-14,136.88619995117188
2022-09-28,Truist Securities,136.0,99.1706314086914,2023-09-28,131.1470947265625
2022-10-04,B of A Securities,114.0,100.74665832519531,2023-10-04,134.05136108398438
2022-10-06,Goldman Sachs,146.0,100.52857971191406,2023-10-06,136.3707733154297
2022-10-10,Morgan Stanley,135.0,96.99987030029297,2023-10-10,136.84654235839844
2022-10-11,Credit Suisse,134.0,96.32586669921875,2023-10-11,139.3146514892578
2022-10-19,MKM Partners,134.0,98.75432586669922,2023-10-19,136.53927612304688
2022-10-21,JP Morgan,136.0,100.24113464355469,2023-10-23,135.30026245117188
2022-10-21,Deutsche Bank,130.0,100.24113464355469,2023-10-23,135.30026245117188
2022-10-25,Keybanc,120.0,103.56169128417969,2023-10-25,124.5059814453125
2022-10-25,Baird,120.0,103.56169128417969,2023-10-25,124.5059814453125
2022-10-26,Jefferies,130.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Goldman Sachs,135.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Deutsche Bank,120.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Raymond James,120.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Morgan Stanley,125.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,TD Cowen,135.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Evercore ISI Group,130.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Susquehanna,120.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Piper Sandler,122.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Oppenheimer,135.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Wells Fargo,145.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,JP Morgan,115.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Rosenblatt,130.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,JMP Securities,145.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Mizuho,140.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,RBC Capital,130.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Citigroup,120.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Credit Suisse,128.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Bernstein,120.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Keybanc,118.0,94.09563446044922,2023-10-26,121.20525360107422
2022-10-26,Truist Securities,130.0,94.09563446044922,2023-10-26,121.20525360107422
2022-11-15,Morgan Stanley,120.0,97.57479095458984,2023-11-15,133.43678283691406
2022-11-18,Goldman Sachs,135.0,96.57366943359375,2023-11-20,135.05245971679688
2022-11-23,JMP Securities,132.0,97.59461975097656,2023-11-24,135.48858642578125
2022-11-30,Mizuho,135.0,100.10237884521484,2023-11-30,131.3651580810547
2022-11-30,Societe Generale,132.0,100.10237884521484,2023-11-30,131.3651580810547
2022-12-21,Evercore ISI Group,120.0,88.79266357421875,2023-12-21,139.185791015625
2022-12-22,Needham,115.0,86.98863983154297,2023-12-22,140.2464141845703
2022-12-22,Baird,115.0,86.98863983154297,2023-12-22,140.2464141845703
2023-01-04,New Street Research,118.0,87.30583190917969,2024-01-04,135.1912384033203
2023-01-05,Wolfe Research,110.0,85.44235229492188,2024-01-05,134.5370330810547
2023-01-06,Tigress Financial,160.0,86.57232666015625,2024-01-08,137.6197052001953
2023-01-11,TD Cowen,125.0,90.71560668945312,2024-01-11,140.8312225341797
2023-01-18,Morgan Stanley,125.0,90.31912994384766,2024-01-18,142.2189178466797
2023-01-24,Raymond James,116.0,96.84129333496094,2024-01-24,147.39303588867188
2023-01-25,Credit Suisse,145.0,94.38308715820312,2024-01-25,150.53517150878906
2023-01-25,MKM Partners,120.0,94.38308715820312,2024-01-25,150.53517150878906
2023-01-26,Oppenheimer,130.0,96.6628646850586,2024-01-26,150.85235595703125
2023-01-30,Keybanc,117.0,96.08795928955078,2024-01-30,150.1287841796875
2023-01-31,B of A Securities,119.0,97.97125244140625,2024-01-31,138.86862182617188
2023-02-03,Needham,115.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,Barclays,160.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,B of A Securities,125.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,JP Morgan,118.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,Morgan Stanley,135.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,Credit Suisse,136.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,Rosenblatt,128.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,Oppenheimer,155.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,Piper Sandler,120.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,Truist Securities,120.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,JMP Securities,132.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,Roth MKM,126.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,Wells Fargo,150.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,Wolfe Research,120.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,Raymond James,119.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-03,Goldman Sachs,128.0,103.85907745361328,2024-02-05,142.4171600341797
2023-02-06,Bernstein,130.0,101.99559783935547,2024-02-06,142.83346557617188
2023-02-07,New Street Research,130.0,106.69390869140625,2024-02-07,144.26080322265625
2023-02-08,Loop Capital,125.0,98.49661254882812,2024-02-08,144.6275634765625
2023-02-09,JP Morgan,118.0,94.17494201660156,2024-02-09,147.6903839111328
2023-02-10,Jefferies,130.0,93.73880004882812,2024-02-12,146.23330688476562
2023-03-08,Needham,115.0,93.4216079711914,2024-03-07,133.19886779785156
2023-03-16,JMP Securities,132.0,99.43824768066406,2024-03-15,139.9391326904297
2023-03-17,Exane BNP Paribas,123.0,100.72684478759766,2024-03-18,146.38198852539062
2023-03-31,Piper Sandler,117.0,102.81829071044922,2024-04-01,154.12335205078125
2023-04-03,Needham,115.0,103.4427490234375,2024-04-02,153.20152282714844
2023-04-06,Goldman Sachs,128.0,107.4670639038086,2024-04-05,151.15963745117188
2023-04-06,UBS,123.0,107.4670639038086,2024-04-05,151.15963745117188
2023-04-20,Bernstein,125.0,104.36457824707031,2024-04-19,152.7356414794922
2023-04-24,Oppenheimer,135.0,105.0385971069336,2024-04-23,156.86900329589844
2023-04-26,Wolfe Research,130.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Loop Capital,125.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,JP Morgan,121.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,B of A Securities,128.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Citigroup,130.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Deutsche Bank,125.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Truist Securities,122.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Raymond James,130.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Roth MKM,134.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,TD Cowen,130.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,RBC Capital,132.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Needham,115.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Credit Suisse,135.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Rosenblatt,132.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Keybanc,122.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Evercore ISI Group,130.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Baird,123.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,JMP Securities,132.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Oppenheimer,145.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Morgan Stanley,140.0,102.7984619140625,2024-04-25,154.62887573242188
2023-04-26,Piper Sandler,128.0,102.7984619140625,2024-04-25,154.62887573242188
2023-05-09,Bernstein,125.0,106.40647888183594,2024-05-08,167.89126586914062
2023-05-11,JMP Securities,132.0,115.5454330444336,2024-05-10,167.16766357421875
2023-05-11,RBC Capital,132.0,115.5454330444336,2024-05-10,167.16766357421875
2023-05-11,Goldman Sachs,132.0,115.5454330444336,2024-05-10,167.16766357421875
2023-05-15,Loop Capital,125.0,115.48596954345703,2024-05-14,168.84280395507812
2023-05-23,Jefferies,150.0,121.4827880859375,2024-05-22,174.8297576904297
2023-05-24,JMP Securities,132.0,119.83739471435547,2024-05-23,172.0246124267578
2023-06-05,JMP Securities,132.0,124.9024658203125,2024-06-04,172.2624969482422
2023-06-08,Wells Fargo,117.0,121.06648254394531,2024-06-07,172.92662048339844
2023-06-15,B of A Securities,128.0,123.99054718017578,2024-06-14,175.437255859375
2023-06-26,UBS,132.0,117.29986572265625,2024-06-25,182.6218719482422
2023-06-27,Bernstein,125.0,117.28996276855469,2024-06-26,182.4730224609375
2023-07-05,Piper Sandler,140.0,120.67990112304688,2024-07-05,189.14158630371094
2023-07-05,B of A Securities,128.0,120.67990112304688,2024-07-05,189.14158630371094
2023-07-13,Morgan Stanley,150.0,123.44537353515625,2024-07-12,183.65390014648438
2023-07-14,Tigress Financial,172.0,124.3176498413086,2024-07-15,185.1027069091797
2023-07-17,Credit Suisse,150.0,123.55441284179688,2024-07-16,182.51271057128906
2023-07-18,Keybanc,140.0,122.6722412109375,2024-07-17,179.63490295410156
2023-07-20,B of A Securities,142.0,118.15231323242188,2024-07-19,176.30059814453125
2023-07-21,Stifel,135.0,118.9651107788086,2024-07-22,180.2799072265625
2023-07-26,Evercore ISI Group,160.0,128.1338348388672,2024-07-25,166.00003051757812
2023-07-26,Susquehanna,150.0,128.1338348388672,2024-07-25,166.00003051757812
2023-07-26,Citigroup,153.0,128.1338348388672,2024-07-25,166.00003051757812
2023-07-26,Morgan Stanley,155.0,128.1338348388672,2024-07-25,166.00003051757812
2023-07-26,RBC Capital,155.0,128.1338348388672,2024-07-25,166.00003051757812
2023-07-26,Rosenblatt,163.0,128.1338348388672,2024-07-25,166.00003051757812
2023-07-26,Credit Suisse,151.0,128.1338348388672,2024-07-25,166.00003051757812
2023-07-26,Wells Fargo,121.0,128.1338348388672,2024-07-25,166.00003051757812
2023-07-26,Keybanc,145.0,128.1338348388672,2024-07-25,166.00003051757812
2023-07-26,Needham,140.0,128.1338348388672,2024-07-25,166.00003051757812
2023-07-26,JMP Securities,138.0,128.1338348388672,2024-07-25,166.00003051757812
2023-08-11,Needham,140.0,128.42127990722656,2024-08-12,161.0482177734375
2023-08-18,Loop Capital,140.0,126.33970642089844,2024-08-19,165.39468383789062
2023-08-22,Wedbush,160.0,127.94548034667969,2024-08-21,164.58096313476562
2023-08-30,JMP Securities,138.0,134.68572998046875,2024-08-29,160.5421142578125
2023-08-30,B of A Securities,146.0,134.68572998046875,2024-08-29,160.5421142578125
2023-08-31,Susquehanna,150.0,134.97317504882812,2024-08-30,162.1298828125
2023-09-13,Needham,140.0,135.5084228515625,2024-09-12,153.71005249023438
2023-10-03,Piper Sandler,147.0,131.2660369873047,2024-10-02,164.8092803955078
2023-10-04,B of A Securities,146.0,134.05136108398438,2024-10-03,164.8092803955078
2023-10-10,Wells Fargo,126.0,136.84654235839844,2024-10-09,160.8346405029297
2023-10-13,Keybanc,155.0,136.1527099609375,2024-10-14,163.91502380371094
2023-10-25,Piper Sandler,150.0,124.5059814453125,2024-10-24,161.68917846679688
2023-10-25,RBC Capital,155.0,124.5059814453125,2024-10-24,161.68917846679688
2023-10-25,Roth MKM,152.0,124.5059814453125,2024-10-24,161.68917846679688
2023-10-25,JMP Securities,140.0,124.5059814453125,2024-10-24,161.68917846679688
2023-10-25,Needham,160.0,124.5059814453125,2024-10-24,161.68917846679688
2023-10-25,Barclays,180.0,124.5059814453125,2024-10-24,161.68917846679688
2023-10-25,Morgan Stanley,150.0,124.5059814453125,2024-10-24,161.68917846679688
2023-10-25,Rosenblatt,174.0,124.5059814453125,2024-10-24,161.68917846679688
2023-10-25,Wedbush,160.0,124.5059814453125,2024-10-24,161.68917846679688
2023-10-25,Keybanc,153.0,124.5059814453125,2024-10-24,161.68917846679688
2023-11-16,Wells Fargo,129.0,135.72647094726562,2024-11-15,171.39730834960938
2023-11-21,Tigress Financial,176.0,135.76614379882812,2024-11-20,174.86517333984375
2023-12-07,Roth MKM,166.0,135.72647094726562,2024-12-06,173.60324096679688
2024-01-09,BMO Capital,170.0,139.711181640625,2025-01-08,192.94223022460938
2024-01-17,Mizuho,170.0,140.22659301757812,2025-01-16,191.90760803222656
2024-01-19,JMP Securities,150.0,145.09344482421875,2025-01-21,197.02093505859375
2024-01-29,Keybanc,165.0,152.1607208251953,2025-01-28,194.2852020263672
2024-01-31,Citigroup,168.0,138.86862182617188,2025-01-30,199.82626342773438
2024-01-31,Rosenblatt,172.0,138.86862182617188,2025-01-30,199.82626342773438
2024-01-31,Truist Securities,158.0,138.86862182617188,2025-01-30,199.82626342773438
2024-01-31,JMP Securities,160.0,138.86862182617188,2025-01-30,199.82626342773438
2024-01-31,Roth MKM,164.0,138.86862182617188,2025-01-30,199.82626342773438
2024-01-31,BMO Capital,178.0,138.86862182617188,2025-01-30,199.82626342773438
2024-01-31,RBC Capital,155.0,138.86862182617188,2025-01-30,199.82626342773438
2024-01-31,Wedbush,160.0,138.86862182617188,2025-01-30,199.82626342773438
2024-01-31,Redburn Atlantic,165.0,138.86862182617188,2025-01-30,199.82626342773438
2024-01-31,Wolfe Research,180.0,138.86862182617188,2025-01-30,199.82626342773438
2024-01-31,Needham,160.0,138.86862182617188,2025-01-30,199.82626342773438
2024-01-31,Barclays,173.0,138.86862182617188,2025-01-30,199.82626342773438
2024-01-31,Susquehanna,170.0,138.86862182617188,2025-01-30,199.82626342773438
2024-03-18,Wells Fargo,144.0,146.38198852539062,2025-03-18,160.0192108154297
2024-03-22,Wedbush,175.0,149.44483947753906,2025-03-24,167.00082397460938
2024-04-03,Wells Fargo,141.0,153.558349609375,2025-04-03,150.10952758789062
2024-04-10,Wedbush,175.0,154.7676239013672,2025-04-10,152.20103454589844
2024-04-10,BMO Capital,185.0,154.7676239013672,2025-04-10,152.20103454589844
2024-04-10,JMP Securities,160.0,154.7676239013672,2025-04-10,152.20103454589844
2024-04-10,Citigroup,168.0,154.7676239013672,2025-04-10,152.20103454589844
2024-04-16,UBS,166.0,153.0429229736328,2025-04-16,152.70896911621094
2024-04-17,Truist Securities,170.0,154.10354614257812,2025-04-17,150.5477752685547
2024-04-17,Canaccord Genuity,190.0,154.10354614257812,2025-04-17,150.5477752685547
2024-04-19,Jefferies,180.0,152.7356414794922,2025-04-21,147.07188415527344
2024-04-22,Keybanc,175.0,154.9064178466797,2025-04-22,150.8564910888672
2024-04-26,Bernstein,180.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,BMO Capital,215.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Oppenheimer,205.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Raymond James,200.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,TD Cowen,200.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Roth MKM,202.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,RBC Capital,200.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Truist Securities,190.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Stifel,196.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Piper Sandler,200.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,JP Morgan,200.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Jefferies,200.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Wedbush,205.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,JMP Securities,200.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Evercore ISI Group,220.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Baird,200.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Canaccord Genuity,210.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Wells Fargo,168.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Rosenblatt,182.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Mizuho,190.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Needham,210.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Citigroup,190.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Barclays,200.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Wolfe Research,200.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-26,Morgan Stanley,195.0,170.43869018554688,2025-04-28,159.95947265625
2024-04-29,Susquehanna,225.0,164.68963623046875,2025-04-29,159.5113067626953
2024-04-30,Argus Research,200.0,161.34927368164062,2025-04-30,158.15679931640625
2024-04-30,JMP Securities,200.0,161.34927368164062,2025-04-30,158.15679931640625
2024-05-01,Loop Capital,170.0,162.4197998046875,2025-05-01,160.6466827392578
2024-05-15,Stifel,196.0,170.99375915527344,2025-05-15,163.2958984375
2024-05-15,JMP Securities,200.0,170.99375915527344,2025-05-15,163.2958984375
2024-05-15,BMO Capital,215.0,170.99375915527344,2025-05-15,163.2958984375
2024-05-15,Morgan Stanley,195.0,170.99375915527344,2025-05-15,163.2958984375
2024-05-24,Tigress Financial,210.0,173.45196533203125,2025-05-27,172.19969177246094
2024-06-11,Evercore ISI Group,225.0,175.26856994628906,2025-06-11,176.8455047607422
2024-06-11,B of A Securities,200.0,175.26856994628906,2025-06-11,176.8455047607422
2024-06-26,Jefferies,215.0,182.4730224609375,2025-06-26,173.0463409423828
2024-06-28,Needham,210.0,180.75624084472656,2025-06-30,175.72869873046875
2024-06-28,Rosenblatt,181.0,180.75624084472656,2025-06-30,175.72869873046875
2024-07-03,Needham,210.0,184.39816284179688,2025-07-03,179.01930236816406
2024-07-03,Loop Capital,170.0,184.39816284179688,2025-07-03,179.01930236816406
2024-07-08,Wells Fargo,187.0,187.58360290527344,2025-07-08,173.864013671875
2024-07-16,Argus Research,215.0,182.51271057128906,2025-07-16,182.4495086669922
2024-07-16,Wolfe Research,240.0,182.51271057128906,2025-07-16,182.4495086669922
2024-07-17,B of A Securities,206.0,179.63490295410156,2025-07-17,183.0577850341797
2024-07-17,BMO Capital,222.0,179.63490295410156,2025-07-17,183.0577850341797
2024-07-22,Wedbush,205.0,180.2799072265625,2025-07-22,190.79571533203125
2024-07-23,Needham,210.0,180.3990020751953,2025-07-23,189.68885803222656
2024-07-23,Morgan Stanley,210.0,180.3990020751953,2025-07-23,189.68885803222656
2024-07-24,Guggenheim,205.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,JMP Securities,200.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,Wedbush,205.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,Citigroup,212.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,RBC Capital,204.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,Roth MKM,206.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,UBS,204.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,JP Morgan,208.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,Needham,210.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,Rosenblatt,181.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,Truist Securities,196.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,Piper Sandler,206.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,Wells Fargo,190.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-24,Morgan Stanley,205.0,171.30908203125,2025-07-24,191.62335205078125
2024-07-30,JMP Securities,200.0,168.9869842529297,2025-07-30,195.970947265625
2024-07-31,Needham,210.0,170.22743225097656,2025-07-31,191.35411071777344
2024-08-06,Needham,210.0,157.07882690429688,2025-08-06,195.5321807861328
2024-08-06,BMO Capital,222.0,157.07882690429688,2025-08-06,195.5321807861328
2024-08-14,Needham,210.0,159.14288330078125,2025-08-14,202.36270141601562
