GradeDate,Firm,currentPriceTarget,priorPriceTarget
2024-05-02,Cantor Fitzgerald,230.0,0.0
2024-05-29,GLJ Research,22.86,22.86
2024-06-10,Bernstein,120.0,120.0
2024-06-12,Cantor Fitzgerald,230.0,230.0
2024-06-12,Morgan Stanley,310.0,310.0
2024-06-14,Goldman Sachs,175.0,175.0
2024-06-14,Cantor Fitzgerald,230.0,230.0
2024-06-14,Wedbush,275.0,275.0
2024-06-17,Cantor Fitzgerald,230.0,230.0
2024-06-18,GLJ Research,22.86,22.86
2024-06-20,RBC Capital,227.0,293.0
2024-06-20,Morgan Stanley,310.0,310.0
2024-06-24,Cantor Fitzgerald,230.0,230.0
2024-06-25,New Street Research,235.0,235.0
2024-06-25,Stifel,265.0,0.0
2024-06-25,Morgan Stanley,310.0,310.0
2024-06-25,Guggenheim,126.0,126.0
2024-06-25,RBC Capital,227.0,227.0
2024-06-26,Stifel,265.0,0.0
2024-07-01,Wells Fargo,120.0,120.0
2024-07-01,Cantor Fitzgerald,230.0,230.0
2024-07-03,Goldman Sachs,175.0,175.0
2024-07-03,Guggenheim,134.0,126.0
2024-07-03,Truist Securities,162.0,162.0
2024-07-03,Wedbush,300.0,275.0
2024-07-03,Canaccord Genuity,254.0,222.0
2024-07-03,TD Cowen,180.0,160.0
2024-07-10,Goldman Sachs,248.0,175.0
2024-07-10,Morgan Stanley,310.0,310.0
2024-07-11,Wedbush,300.0,300.0
2024-07-12,Citigroup,274.0,182.0
2024-07-12,Mizuho,230.0,180.0
2024-07-12,UBS,197.0,147.0
2024-07-15,Cantor Fitzgerald,230.0,230.0
2024-07-16,Baird,280.0,280.0
2024-07-17,Cantor Fitzgerald,230.0,230.0
2024-07-17,Barclays,225.0,180.0
2024-07-18,Morgan Stanley,310.0,310.0
2024-07-22,Cantor Fitzgerald,230.0,230.0
2024-07-23,Guggenheim,134.0,134.0
2024-07-23,GLJ Research,24.86,22.86
2024-07-24,New Street Research,225.0,0.0
2024-07-24,Guggenheim,134.0,134.0
2024-07-24,Wedbush,300.0,300.0
2024-07-24,Cantor Fitzgerald,230.0,230.0
2024-07-24,Roth MKM,85.0,85.0
2024-07-24,Piper Sandler,300.0,205.0
2024-07-24,Goldman Sachs,230.0,248.0
2024-07-24,Truist Securities,215.0,162.0
2024-07-24,Citigroup,258.0,274.0
2024-07-25,Barclays,220.0,225.0
2024-07-25,KGI Securities,236.0,0.0
2024-07-26,Argus Research,286.0,286.0
2024-07-29,Morgan Stanley,310.0,310.0
2024-07-29,Truist Securities,215.0,215.0
2024-08-01,Cantor Fitzgerald,245.0,245.0
2024-08-05,Cantor Fitzgerald,245.0,245.0
2024-08-08,RBC Capital,224.0,227.0
2024-08-14,Truist Securities,215.0,215.0
2024-08-16,Cantor Fitzgerald,245.0,245.0
2024-08-19,Cantor Fitzgerald,245.0,245.0
2024-08-19,Piper Sandler,300.0,300.0
2024-08-20,Baird,280.0,280.0
2024-09-03,Cantor Fitzgerald,245.0,245.0
2024-09-05,GLJ Research,24.86,24.86
2024-09-05,Morgan Stanley,310.0,310.0
2024-09-09,Cantor Fitzgerald,245.0,245.0
2024-09-13,Guggenheim,153.0,134.0
2024-09-13,Canaccord Genuity,254.0,254.0
2024-09-16,Canaccord Genuity,254.0,254.0
2024-09-16,Cantor Fitzgerald,245.0,245.0
2024-09-23,Cantor Fitzgerald,245.0,245.0
2024-09-24,Cantor Fitzgerald,245.0,245.0
2024-09-25,RBC Capital,224.0,224.0
2024-09-25,Piper Sandler,310.0,300.0
2024-09-26,GLJ Research,24.86,24.86
2024-09-30,Cantor Fitzgerald,245.0,245.0
2024-10-03,Bernstein,120.0,120.0
2024-10-03,Truist Securities,236.0,215.0
2024-10-03,Morgan Stanley,310.0,310.0
2024-10-08,RBC Capital,236.0,224.0
2024-10-08,Truist Securities,236.0,236.0
2024-10-10,Cantor Fitzgerald,245.0,245.0
2024-10-11,HSBC,124.0,124.0
2024-10-11,Goldman Sachs,230.0,230.0
2024-10-11,Roth MKM,85.0,85.0
2024-10-11,Cantor Fitzgerald,245.0,245.0
2024-10-17,GLJ Research,24.86,24.86
2024-10-21,Jefferies,195.0,165.0
2024-10-23,Cantor Fitzgerald,245.0,245.0
2024-10-24,Guggenheim,156.0,153.0
2024-10-24,KGI Securities,276.0,0.0
2024-10-24,RBC Capital,249.0,236.0
2024-10-24,Truist Securities,238.0,236.0
2024-10-24,Cantor Fitzgerald,255.0,245.0
2024-10-24,Wedbush,300.0,300.0
2024-10-24,JP Morgan,135.0,130.0
2024-10-24,Goldman Sachs,250.0,230.0
2024-10-24,Canaccord Genuity,278.0,254.0
2024-10-24,B of A Securities,265.0,255.0
2024-10-24,Wells Fargo,125.0,120.0
2024-10-25,Piper Sandler,315.0,310.0
2024-10-25,Stifel,287.0,265.0
2024-10-28,Canaccord Genuity,298.0,278.0
2024-10-29,Barclays,235.0,220.0
2024-10-29,Piper Sandler,315.0,315.0
2024-11-07,B of A Securities,350.0,265.0
2024-11-11,Wedbush,400.0,300.0
2024-11-14,Jefferies,300.0,195.0
2024-11-15,RBC Capital,313.0,249.0
2024-11-18,Wedbush,400.0,400.0
2024-11-18,Barclays,270.0,235.0
2024-11-25,UBS,226.0,197.0
2024-12-02,Stifel,411.0,287.0
2024-12-02,Roth MKM,380.0,85.0
2024-12-05,B of A Securities,400.0,350.0
2024-12-05,Guggenheim,175.0,156.0
2024-12-09,Deutsche Bank,370.0,295.0
2024-12-10,Morgan Stanley,400.0,310.0
2024-12-10,Cantor Fitzgerald,365.0,255.0
2024-12-11,Goldman Sachs,345.0,250.0
2024-12-16,Truist Securities,360.0,238.0
2024-12-17,Mizuho,515.0,230.0
2024-12-18,Baird,480.0,280.0
2025-01-02,Truist Securities,360.0,360.0
2025-01-03,Evercore ISI Group,275.0,195.0
2025-01-03,Truist Securities,351.0,360.0
2025-01-03,GLJ Research,24.86,24.86
2025-01-03,Canaccord Genuity,404.0,298.0
2025-01-06,Stifel,492.0,411.0
2025-01-07,B of A Securities,490.0,400.0
2025-01-13,Morgan Stanley,430.0,400.0
2025-01-15,Barclays,325.0,270.0
2025-01-21,Piper Sandler,500.0,315.0
2025-01-22,Wedbush,550.0,515.0
2025-01-29,Cantor Fitzgerald,365.0,365.0
2025-01-29,Guggenheim,175.0,175.0
2025-01-30,UBS,259.0,226.0
2025-01-30,Baird,440.0,480.0
2025-01-30,Mizuho,515.0,515.0
2025-01-30,Cantor Fitzgerald,425.0,365.0
2025-01-30,Wells Fargo,135.0,125.0
2025-01-30,Truist Securities,373.0,351.0
2025-01-30,RBC Capital,440.0,440.0
2025-01-31,Guggenheim,175.0,175.0
2025-02-10,Stifel,474.0,492.0
2025-02-12,GLJ Research,24.86,24.86
2025-02-12,Benchmark,475.0,0.0
2025-03-04,B of A Securities,380.0,490.0
2025-03-06,Baird,370.0,440.0
2025-03-07,Wedbush,550.0,550.0
2025-03-10,UBS,225.0,259.0
2025-03-11,Wedbush,550.0,550.0
2025-03-11,Canaccord Genuity,404.0,404.0
2025-03-12,JP Morgan,120.0,135.0
2025-03-12,Guggenheim,170.0,175.0
2025-03-14,Wells Fargo,130.0,135.0
2025-03-17,Mizuho,430.0,515.0
2025-03-17,Canaccord Genuity,404.0,404.0
2025-03-18,RBC Capital,320.0,440.0
2025-03-19,Cantor Fitzgerald,425.0,425.0
2025-03-20,Piper Sandler,450.0,500.0
2025-03-20,Wedbush,550.0,550.0
2025-03-21,Morgan Stanley,410.0,430.0
2025-03-21,Wedbush,550.0,550.0
2025-03-27,Wedbush,550.0,550.0
2025-03-28,Deutsche Bank,345.0,420.0
2025-03-31,Stifel,455.0,474.0
2025-04-03,Goldman Sachs,275.0,320.0
2025-04-03,Truist Securities,280.0,373.0
2025-04-03,Cantor Fitzgerald,425.0,425.0
2025-04-07,Wedbush,315.0,550.0
2025-04-09,Benchmark,350.0,475.0
2025-04-10,Mizuho,375.0,430.0
2025-04-10,UBS,190.0,225.0
2025-04-16,Piper Sandler,400.0,450.0
2025-04-17,Barclays,275.0,325.0
2025-04-22,B of A Securities,305.0,380.0
2025-04-23,Roth MKM,395.0,450.0
2025-04-23,RBC Capital,307.0,314.0
2025-04-23,JP Morgan,115.0,120.0
2025-04-23,Cantor Fitzgerald,355.0,425.0
2025-04-23,Mizuho,325.0,375.0
2025-04-23,Benchmark,350.0,350.0
2025-04-23,GLJ Research,19.05,24.86
2025-04-23,Wedbush,350.0,315.0
2025-04-23,Canaccord Genuity,303.0,404.0
2025-04-23,Baird,320.0,370.0
2025-04-24,Stifel,450.0,455.0
2025-04-24,Guggenheim,170.0,170.0
2025-05-01,Wedbush,350.0,350.0
2025-05-06,Goldman Sachs,235.0,275.0
2025-05-16,Mizuho,390.0,325.0
2025-05-23,Wedbush,500.0,350.0
2025-06-06,Goldman Sachs,285.0,295.0
2025-06-09,Baird,320.0,320.0
2025-06-09,Morgan Stanley,410.0,410.0
2025-06-11,Piper Sandler,400.0,400.0
2025-06-20,Wedbush,500.0,500.0
2025-06-23,UBS,215.0,190.0
2025-06-23,Guggenheim,175.0,175.0
2025-06-23,Wedbush,500.0,500.0
2025-06-26,Benchmark,475.0,350.0
2025-06-30,Canaccord Genuity,303.0,303.0
2025-07-01,Wedbush,500.0,500.0
2025-07-03,HSBC,120.0,120.0
2025-07-03,Goldman Sachs,315.0,285.0
2025-07-08,Wedbush,500.0,500.0
2025-07-08,Guggenheim,175.0,175.0
2025-07-08,Mizuho,375.0,390.0
2025-07-11,Goldman Sachs,285.0,315.0
2025-07-21,B of A Securities,341.0,305.0
2025-07-22,Wedbush,500.0,500.0
2025-07-23,Guggenheim,175.0,175.0
2025-07-24,Cantor Fitzgerald,355.0,355.0
2025-07-24,Wedbush,500.0,500.0
2025-07-24,GLJ Research,19.05,19.05
2025-07-25,China Renaissance,349.0,0.0
2025-07-29,RBC Capital,325.0,319.0
2025-08-04,Wedbush,500.0,500.0
2025-09-15,Wedbush,500.0,500.0
2025-09-18,Goldman Sachs,395.0,300.0
2025-09-19,Baird,548.0,320.0
2025-09-22,Piper Sandler,500.0,400.0
2025-09-23,Mizuho,450.0,375.0
2025-09-26,Wedbush,600.0,500.0
2025-09-26,Deutsche Bank,435.0,345.0
2025-09-30,Canaccord Genuity,490.0,333.0
2025-10-02,Morgan Stanley,410.0,410.0
2025-10-03,Cantor Fitzgerald,355.0,355.0
2025-10-03,Canaccord Genuity,490.0,490.0
2025-10-06,UBS,247.0,215.0
2025-10-08,Stifel,483.0,440.0
2025-10-13,Evercore ISI Group,300.0,235.0
2025-10-13,Melius Research,520.0,0.0
2025-10-16,Barclays,350.0,275.0
2025-10-17,Barclays,350.0,275.0
2025-10-20,Wedbush,600.0,600.0
2025-10-21,Cantor Fitzgerald,355.0,355.0
2025-10-22,GLJ Research,19.05,19.05
2025-10-23,Truist Securities,406.0,280.0
2025-10-23,RBC Capital,500.0,500.0
2025-10-23,Canaccord Genuity,482.0,490.0
2025-10-23,Cantor Fitzgerald,510.0,355.0
2025-10-24,Freedom Broker,406.0,338.0
2025-10-29,B of A Securities,471.0,341.0
2025-11-05,Wedbush,600.0,600.0
2025-11-07,Wedbush,600.0,600.0
2025-11-17,Stifel,508.0,483.0
2025-11-25,Mizuho,475.0,485.0
2025-12-08,Morgan Stanley,425.0,410.0
2025-12-09,Piper Sandler,500.0,500.0
2025-12-15,Wedbush,600.0,600.0
2025-12-19,Truist Securities,444.0,406.0
2025-12-19,Deutsche Bank,500.0,470.0
2025-12-23,Canaccord Genuity,551.0,482.0
2025-12-30,Baird,548.0,548.0
2026-01-02,Truist Securities,439.0,444.0
2026-01-07,GLJ Research,25.28,19.05
2026-01-12,Wells Fargo,130.0,120.0
2026-01-14,UBS,307.0,247.0
2026-01-23,Barclays,360.0,350.0
2026-01-29,Freedom Broker,440.0,406.0
2026-01-29,Truist Securities,438.0,439.0
2026-01-29,Mizuho,540.0,530.0
2026-01-29,GLJ Research,25.28,25.28
2026-01-29,Wells Fargo,125.0,130.0
2026-01-29,Cantor Fitzgerald,510.0,510.0
2026-01-29,Wedbush,600.0,600.0
2026-01-29,RBC Capital,500.0,500.0
2026-01-29,Morgan Stanley,415.0,425.0
2026-01-30,JP Morgan,145.0,150.0
2026-02-19,GLJ Research,25.28,25.28
2026-03-12,GLJ Research,25.28,25.28
2026-03-27,Wedbush,600.0,600.0
2026-03-30,GLJ Research,24.86,24.86
2026-03-31,Canaccord Genuity,420.0,520.0
2026-04-06,Baird,538.0,548.0
2026-04-06,Canaccord Genuity,420.0,420.0
2026-04-14,UBS,352.0,352.0
2026-04-15,TD Cowen,490.0,519.0
2026-04-21,Wedbush,600.0,600.0
2026-04-22,Cantor Fitzgerald,510.0,510.0
2026-04-23,UBS,364.0,352.0
2026-04-23,RBC Capital,475.0,480.0
2026-04-23,Canaccord Genuity,450.0,420.0
2026-04-23,Cantor Fitzgerald,510.0,510.0
2026-04-23,Wedbush,600.0,600.0
2026-04-23,Mizuho,480.0,540.0
2026-04-23,TD Cowen,490.0,490.0
2026-06-04,TD Cowen,490.0,490.0
2026-06-05,JP Morgan,475.0,145.0
2026-06-12,GLJ Research,24.86,24.86
2026-07-02,Truist Securities,430.0,400.0
2026-07-02,Morgan Stanley,415.0,415.0
2026-07-02,Freedom Broker,420.0,400.0
2026-07-07,RBC Capital,500.0,475.0
2026-07-09,UBS,442.0,364.0
2026-07-13,Jefferies,400.0,375.0
2026-07-14,Wells Fargo,130.0,125.0
2026-07-14,Barclays,370.0,360.0
2026-07-14,Morgan Stanley,417.0,415.0
