Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2023-02-01,161.1320754716981,151.7870635986328,2024-02-01,391.34332275390625
2023-02-02,180.37974683544303,187.12673950195312,2024-02-02,470.8551025390625
2023-02-03,180.09876543209876,184.90621948242188,2024-02-05,455.4107971191406
2023-02-06,180.09876543209876,184.4403076171875,2024-02-06,450.7615966796875
2023-02-07,180.09876543209876,189.95193481445312,2024-02-07,465.50213623046875
2023-02-08,180.1951219512195,181.8332061767578,2024-02-08,465.9085998535156
2023-02-09,180.1951219512195,176.37120056152344,2024-02-09,464.0350341796875
2023-02-10,181.4578313253012,172.6339874267578,2024-02-12,464.8181457519531
2023-02-13,181.4578313253012,177.8680419921875,2024-02-13,456.11456298828125
2023-02-14,181.4578313253012,177.91761779785156,2024-02-14,469.1600341796875
2023-02-15,181.4578313253012,175.61778259277344,2024-02-15,479.81646728515625
2023-02-16,180.9268292682927,170.93887329101562,2024-02-16,469.1996765136719
2023-02-17,180.9268292682927,171.37509155273438,2024-02-20,467.64337158203125
2023-02-21,181.12345679012347,170.58204650878906,2024-02-21,464.447998046875
2023-02-22,181.12345679012347,169.63038635253906,2024-02-22,482.4095153808594
2023-02-23,181.12345679012347,170.54238891601562,2024-02-23,480.3255310058594
2023-02-24,181.12345679012347,168.90672302246094,2024-02-26,478.052978515625
2023-02-27,181.12345679012347,168.0641632080078,2024-02-27,483.32244873046875
2023-02-28,181.12345679012347,173.4171600341797,2024-02-28,480.31561279296875
2023-03-01,181.12345679012347,171.91033935546875,2024-02-29,486.3788757324219
2023-03-02,181.12345679012347,173.0106658935547,2024-03-01,498.4556884765625
2023-03-03,181.12345679012347,183.63735961914062,2024-03-04,494.377197265625
2023-03-06,181.12345679012347,183.29042053222656,2024-03-05,486.46820068359375
2023-03-07,181.4625,182.90382385253906,2024-03-06,492.2932434082031
2023-03-08,181.4625,183.3597869873047,2024-03-07,508.2699890136719
2023-03-09,182.12345679012347,180.10838317871094,2024-03-08,502.0777587890625
2023-03-10,182.12345679012347,177.9473419189453,2024-03-11,479.888916015625
2023-03-13,182.2125,179.3252410888672,2024-03-12,495.9252624511719
2023-03-14,183.7283950617284,192.33103942871094,2024-03-13,491.77728271484375
2023-03-15,186.7058823529412,196.02854919433594,2024-03-14,488.0658264160156
2023-03-16,187.32558139534885,203.1460418701172,2024-03-15,480.39501953125
2023-03-17,187.32558139534885,193.90719604492188,2024-03-18,493.17645263671875
2023-03-20,187.32558139534885,196.08802795410156,2024-03-19,492.44207763671875
2023-03-21,188.04597701149424,200.40016174316406,2024-03-20,501.65106201171875
2023-03-22,188.63636363636363,198.07061767578125,2024-03-21,503.87396240234375
2023-03-23,188.63636363636363,202.501708984375,2024-03-22,505.6799621582031
2023-03-24,190.44444444444446,204.21664428710938,2024-03-25,499.1701965332031
2023-03-27,190.98901098901098,201.07423400878906,2024-03-26,492.0948181152344
2023-03-28,190.44444444444446,198.9330596923828,2024-03-27,490.08026123046875
2023-03-29,190.44444444444446,203.5624237060547,2024-03-28,481.86370849609375
2023-03-30,191.1098901098901,206.0307159423828,2024-04-01,487.58953857421875
2023-03-31,191.1098901098901,210.09503173828125,2024-04-01,487.58953857421875
2023-04-03,191.05555555555554,211.2152099609375,2024-04-02,493.56341552734375
2023-04-04,191.05555555555554,212.850830078125,2024-04-03,502.86175537109375
2023-04-05,191.61111111111111,209.63905334472656,2024-04-04,507.0097961425781
2023-04-06,193.42391304347825,214.2188262939453,2024-04-05,523.3040771484375
2023-04-10,193.8876404494382,212.8805694580078,2024-04-09,512.9440307617188
2023-04-11,193.8876404494382,211.98843383789062,2024-04-10,515.8516235351562
2023-04-12,193.76136363636363,212.13711547851562,2024-04-11,519.1560668945312
2023-04-13,194.95555555555555,218.43182373046875,2024-04-12,507.9822692871094
2023-04-14,194.95604395604394,219.56190490722656,2024-04-15,496.4015808105469
2023-04-17,195.22826086956522,216.9547882080078,2024-04-16,495.9352111816406
2023-04-18,195.23076923076923,215.99325561523438,2024-04-17,490.38800048828125
2023-04-19,196.51612903225808,213.82229614257812,2024-04-18,497.95947265625
2023-04-20,196.98901098901098,211.2152099609375,2024-04-19,477.38818359375
2023-04-21,197.29347826086956,211.03675842285156,2024-04-22,478.04327392578125
2023-04-24,198.25,210.9376220703125,2024-04-23,492.30316162109375
2023-04-25,198.25,205.74327087402344,2024-04-24,489.72308349609375
2023-04-26,217.3846153846154,207.57713317871094,2024-04-25,438.0019836425781
2023-04-27,237.05494505494505,236.48330688476562,2024-04-26,439.8973693847656
2023-04-28,237.7391304347826,238.2279815673828,2024-04-29,429.3089904785156
2023-05-01,237.7391304347826,241.0630645751953,2024-04-30,426.8777770996094
2023-05-02,237.4945054945055,237.15740966796875,2024-05-01,435.8287353515625
2023-05-03,237.4945054945055,234.96661376953125,2024-05-02,438.29962158203125
2023-05-04,237.4945054945055,231.48716735839844,2024-05-03,448.5010070800781
2023-05-05,237.4945054945055,230.7536163330078,2024-05-06,462.115966796875
2023-05-08,237.4945054945055,231.23936462402344,2024-05-07,464.6564025878906
2023-05-09,237.4945054945055,231.33848571777344,2024-05-08,468.9830322265625
2023-05-10,238.9777777777778,231.05101013183594,2024-05-09,471.7814636230469
2023-05-11,238.9777777777778,233.73741149902344,2024-05-10,472.5555114746094
2023-05-12,238.9777777777778,231.77467346191406,2024-05-13,464.4281311035156
2023-05-15,242.5056179775281,236.78070068359375,2024-05-14,468.23876953125
2023-05-16,242.5056179775281,236.7410430908203,2024-05-15,477.8546447753906
2023-05-17,242.5056179775281,240.37908935546875,2024-05-16,469.6082458496094
2023-05-18,242.5056179775281,244.70115661621094,2024-05-17,468.29833984375
2023-05-19,242.5056179775281,243.50169372558594,2024-05-20,465.2518310546875
2023-05-22,242.5056179775281,246.15835571289062,2024-05-21,461.07403564453125
2023-05-23,242.5056179775281,244.59210205078125,2024-05-22,464.19989013671875
2023-05-24,242.5056179775281,247.0406036376953,2024-05-23,462.2151794433594
2023-05-25,242.5056179775281,250.4902801513672,2024-05-24,474.5600280761719
2023-05-26,242.5056179775281,259.7589111328125,2024-05-28,476.24700927734375
2023-05-30,242.5056179775281,260.2347717285156,2024-05-29,470.7295227050781
2023-05-31,242.5056179775281,262.41558837890625,2024-05-30,463.4754638671875
2023-06-01,242.5056179775281,270.23687744140625,2024-05-31,463.2571716308594
2023-06-02,242.5056179775281,270.23687744140625,2024-06-03,473.8356018066406
2023-06-05,244.3186813186813,269.0274963378906,2024-06-04,473.33941650390625
2023-06-06,244.3186813186813,268.7598571777344,2024-06-05,491.2711181640625
2023-06-07,244.3186813186813,261.3053283691406,2024-06-06,489.9811096191406
2023-06-08,244.66304347826087,262.2767639160156,2024-06-07,489.18719482421875
2023-06-09,244.66304347826087,262.6435852050781,2024-06-10,498.75341796875
2023-06-12,244.66304347826087,268.6904602050781,2024-06-11,503.5861511230469
2023-06-13,244.66304347826087,268.9581604003906,2024-06-12,504.9456481933594
2023-06-14,244.66304347826087,270.970458984375,2024-06-13,500.2419738769531
2023-06-15,245.7032967032967,279.3766174316406,2024-06-14,500.7981872558594
2023-06-16,245.7032967032967,278.55389404296875,2024-06-17,503.251708984375
2023-06-20,245.7032967032967,281.8548278808594,2024-06-20,498.3546447753906
2023-06-21,245.7032967032967,279.1883239746094,2024-06-20,498.3546447753906
2023-06-22,245.7032967032967,282.4000549316406,2024-06-21,491.4807434082031
2023-06-23,246.45652173913044,286.2165832519531,2024-06-24,495.58319091796875
2023-06-26,247.40860215053763,276.0459289550781,2024-06-25,507.1952819824219
2023-06-27,248.60638297872342,284.55120849609375,2024-06-26,509.698486328125
2023-06-28,249.77894736842106,282.8065490722656,2024-06-27,516.0955200195312
2023-06-29,249.77894736842106,279.07928466796875,2024-06-28,500.85784912109375
2023-06-30,249.77894736842106,284.4818420410156,2024-07-01,501.31475830078125
2023-07-03,249.77894736842106,283.5301208496094,2024-07-02,506.1026306152344
2023-07-05,251.76344086021504,291.80743408203125,2024-07-05,536.3098754882812
2023-07-06,253.98947368421054,289.4481506347656,2024-07-05,536.3098754882812
2023-07-07,254.8125,288.0009460449219,2024-07-08,525.7904052734375
2023-07-10,254.8125,291.539794921875,2024-07-09,526.4658813476562
2023-07-11,254.8125,295.6933288574219,2024-07-10,531.1246337890625
2023-07-12,255.79381443298968,306.6471252441406,2024-07-11,509.28125
2023-07-13,257.64646464646466,310.68170166015625,2024-07-12,495.54345703125
2023-07-14,257.64646464646466,306.1812438964844,2024-07-15,492.8515930175781
2023-07-17,260.3235294117647,307.916015625,2024-07-16,486.5240173339844
2023-07-18,262.3333333333333,309.33355712890625,2024-07-17,458.9093933105469
2023-07-19,263.0873786407767,313.2591247558594,2024-07-18,472.6769714355469
2023-07-20,264.1470588235294,299.8865661621094,2024-07-19,473.61077880859375
2023-07-21,264.1470588235294,291.69842529296875,2024-07-22,484.1499938964844
2023-07-24,264.1470588235294,289.07147216796875,2024-07-23,485.4313659667969
2023-07-25,266.63106796116506,291.9065856933594,2024-07-24,458.1942138671875
2023-07-26,267.9117647058824,295.970947265625,2024-07-25,450.3866271972656
2023-07-27,280.8,308.9964904785156,2024-07-26,462.59466552734375
2023-07-28,281.6551724137931,322.64666748046875,2024-07-29,462.6046142578125
2023-07-31,282.3652173913043,315.82659912109375,2024-07-30,460.1014404296875
2023-08-01,283.991452991453,319.9007873535156,2024-07-31,471.6637878417969
2023-08-02,302.38461538461536,311.5738830566406,2024-08-01,494.4210205078125
2023-08-03,305.3820224719101,310.463623046875,2024-08-02,484.88507080078125
2023-08-04,305.3820224719101,308.0250549316406,2024-08-05,472.5578308105469
2023-08-07,305.3820224719101,313.8042907714844,2024-08-06,490.7953796386719
2023-08-08,306.71590909090907,309.91839599609375,2024-08-07,485.6597900390625
2023-08-09,306.71590909090907,302.5531311035156,2024-08-08,506.2317810058594
2023-08-10,306.9655172413793,303.0784912109375,2024-08-09,514.3175048828125
2023-08-11,306.9655172413793,299.0141906738281,2024-08-12,512.5095825195312
2023-08-14,306.9655172413793,303.5245666503906,2024-08-13,525.0156860351562
2023-08-15,306.9655172413793,299.3214416503906,2024-08-14,523.2476196289062
2023-08-16,306.9655172413793,291.7281188964844,2024-08-15,533.7470703125
2023-08-17,306.9655172413793,282.6082458496094,2024-08-16,523.903076171875
2023-08-18,308.7752808988764,280.7843322753906,2024-08-19,525.7507934570312
2023-08-21,308.7752808988764,287.37640380859375,2024-08-20,523.2176513671875
2023-08-22,309.23333333333335,285.09637451171875,2024-08-21,531.5914916992188
2023-08-23,309.23333333333335,291.6786193847656,2024-08-22,528.383056640625
2023-08-24,309.23333333333335,284.25384521484375,2024-08-23,524.479248046875
2023-08-25,309.23333333333335,283.0147399902344,2024-08-26,517.6452026367188
2023-08-28,309.23333333333335,287.73321533203125,2024-08-27,515.6385498046875
2023-08-29,309.23333333333335,295.39599609375,2024-08-28,513.3340454101562
2023-08-30,309.23333333333335,292.5311279296875,2024-08-29,514.764404296875
2023-08-31,309.23333333333335,293.31427001953125,2024-08-30,517.8338623046875
2023-09-01,309.23333333333335,293.79998779296875,2024-09-03,508.3475341796875
2023-09-05,309.23333333333335,297.5372009277344,2024-09-04,509.3210144042969
2023-09-06,310.0674157303371,296.5657043457031,2024-09-05,513.4135131835938
2023-09-07,310.0674157303371,296.070068359375,2024-09-06,496.93414306640625
2023-09-08,310.0674157303371,295.296875,2024-09-09,501.424072265625
2023-09-11,310.125,304.8826904296875,2024-09-10,501.424072265625
2023-09-12,313.1309523809524,299.03399658203125,2024-09-11,508.4170837402344
2023-09-13,314.0120481927711,302.4044189453125,2024-09-12,522.09521484375
2023-09-14,314.0120481927711,309.0064392089844,2024-09-13,521.1217651367188
2023-09-15,314.0120481927711,297.69573974609375,2024-09-16,530.2294311523438
2023-09-18,314.7926829268293,299.9162902832031,2024-09-17,533.2520751953125
2023-09-19,315.71604938271605,302.41436767578125,2024-09-18,534.8727416992188
2023-09-20,315.71604938271605,297.06134033203125,2024-09-19,555.901611328125
2023-09-21,316.873417721519,293.15557861328125,2024-09-20,558.1387329101562
2023-09-22,317.725,296.4765319824219,2024-09-23,561.1812744140625
2023-09-25,318.7088607594937,298.2112121582031,2024-09-24,560.1075439453125
2023-09-26,318.7088607594937,296.35748291015625,2024-09-25,565.0590209960938
2023-09-27,320.34177215189874,295.1481018066406,2024-09-26,564.5917358398438
2023-09-28,324.14285714285717,301.31396484375,2024-09-27,564.1143798828125
2023-09-29,324.14285714285717,297.5966491699219,2024-09-30,569.1654052734375
2023-10-02,324.91764705882355,304.14910888671875,2024-10-01,573.1724243164062
2023-10-03,325.8095238095238,298.3203430175781,2024-10-02,569.5332641601562
2023-10-04,327.9277108433735,302.9198913574219,2024-10-03,579.436279296875
2023-10-05,327.9277108433735,302.1368103027344,2024-10-04,592.5309448242188
2023-10-06,327.9277108433735,312.6841125488281,2024-10-07,581.434814453125
2023-10-09,328.45238095238096,315.5885925292969,2024-10-08,589.4984130859375
2023-10-10,328.45238095238096,319.0383605957031,2024-10-09,587.1320190429688
2023-10-11,330.4268292682927,324.9663391113281,2024-10-10,580.4901733398438
2023-10-12,332.0987654320988,321.3381652832031,2024-10-11,586.5751953125
2023-10-13,332.0987654320988,311.9506530761719,2024-10-14,587.0425415039062
2023-10-16,333.5,318.35430908203125,2024-10-15,582.916259765625
2023-10-17,335.5128205128205,321.1795654296875,2024-10-16,573.4905395507812
2023-10-18,335.5128205128205,314.2107238769531,2024-10-17,573.6297607421875
2023-10-19,336.94805194805195,310.0869140625,2024-10-18,573.1724243164062
2023-10-20,336.94805194805195,305.9631652832031,2024-10-21,571.8697509765625
2023-10-23,336.94805194805195,311.27655029296875,2024-10-22,578.6806640625
2023-10-24,337.3076923076923,309.8291931152344,2024-10-23,560.4655151367188
2023-10-25,362.84615384615387,296.92254638671875,2024-10-24,564.5321044921875
2023-10-26,366.9,285.8398742675781,2024-10-25,569.970703125
2023-10-27,366.9,294.1468505859375,2024-10-28,574.8526000976562
2023-10-30,366.9,300.02532958984375,2024-10-29,589.8861694335938
2023-10-31,366.9,298.64739990234375,2024-10-30,588.4146728515625
2023-11-01,366.9,309.1352233886719,2024-10-31,564.3331909179688
2023-11-02,366.9,308.1638488769531,2024-11-01,563.9154663085938
2023-11-03,366.9,311.8613586425781,2024-11-04,557.4727172851562
2023-11-06,366.9,313.0509033203125,2024-11-05,569.1553955078125
2023-11-07,366.9,316.0445861816406,2024-11-06,568.777587890625
2023-11-08,366.9,316.99627685546875,2024-11-07,588.315185546875
2023-11-09,366.9,317.7595520019531,2024-11-08,585.9686889648438
2023-11-10,366.9,325.90802001953125,2024-11-11,579.8340454101562
2023-11-13,367.6949152542373,326.3243713378906,2024-11-12,581.474609375
2023-11-14,368.31666666666666,333.3823547363281,2024-11-13,576.68212890625
2023-11-15,368.31666666666666,329.813720703125,2024-11-14,573.8583984375
2023-11-16,368.31666666666666,331.2807922363281,2024-11-15,550.910400390625
2023-11-17,368.31666666666666,332.12347412109375,2024-11-18,551.2285766601562
2023-11-20,368.31666666666666,337.0105285644531,2024-11-19,557.8803100585938
2023-11-21,368.31666666666666,334.0465393066406,2024-11-20,562.2849731445312
2023-11-22,369.40983606557376,338.51727294921875,2024-11-21,559.8688354492188
2023-11-24,369.40983606557376,335.2856750488281,2024-11-25,561.8772583007812
2023-11-27,369.40983606557376,331.7864074707031,2024-11-26,570.2590942382812
2023-11-28,369.40983606557376,336.0390319824219,2024-11-27,565.9439697265625
2023-11-29,369.40983606557376,329.3081359863281,2024-11-29,571.0346069335938
2023-11-30,369.40983606557376,324.3021545410156,2024-11-29,571.0346069335938
2023-12-01,369.40983606557376,321.992431640625,2024-12-02,589.438720703125
2023-12-04,370.91525423728814,317.2342224121094,2024-12-03,610.1397094726562
2023-12-05,370.91525423728814,315.519287109375,2024-12-04,610.2689208984375
2023-12-06,372.55172413793105,314.68658447265625,2024-12-05,605.4466552734375
2023-12-07,372.55172413793105,323.7470397949219,2024-12-06,620.2017822265625
2023-12-08,372.55172413793105,329.8533630371094,2024-12-09,610.0601196289062
2023-12-11,372.55172413793105,322.44842529296875,2024-12-10,615.7772827148438
2023-12-12,372.55172413793105,331.3105773925781,2024-12-11,629.060791015625
2023-12-13,372.55172413793105,331.8260192871094,2024-12-12,627.1815185546875
2023-12-14,372.55172413793105,330.26971435546875,2024-12-13,616.8013305664062
2023-12-15,372.55172413793105,332.0045166015625,2024-12-16,621.1697387695312
2023-12-18,372.55172413793105,341.6200256347656,2024-12-17,616.3933715820312
2023-12-19,372.55172413793105,347.3100891113281,2024-12-18,594.2527465820312
2023-12-20,372.55172413793105,346.2394104003906,2024-12-19,592.6406860351562
2023-12-21,373.56140350877195,351.0075988769531,2024-12-20,582.3715209960938
2023-12-22,373.56140350877195,350.3137512207031,2024-12-23,596.8995971679688
2023-12-26,374.77777777777777,351.7411804199219,2024-12-26,600.3823852539062
2023-12-27,375.6,354.71502685546875,2024-12-26,600.3823852539062
2023-12-28,375.6,355.20074462890625,2024-12-27,596.8599243164062
2023-12-29,375.6,350.8786926269531,2024-12-30,588.3319702148438
2024-01-02,375.6,343.2755432128906,2025-01-02,596.2926635742188
2024-01-03,376.2830188679245,341.4713134765625,2025-01-02,596.2926635742188
2024-01-04,377.11538461538464,344.0982971191406,2025-01-03,601.6561279296875
2024-01-05,377.11538461538464,348.8862609863281,2025-01-06,627.1004028320312
2024-01-08,377.11538461538464,355.5378723144531,2025-01-07,614.8509521484375
2024-01-09,378.0192307692308,354.31854248046875,2025-01-08,607.7162475585938
2024-01-10,381.01960784313724,367.2449645996094,2025-01-10,612.8308715820312
2024-01-11,382.7307692307692,366.4519348144531,2025-01-10,612.8308715820312
2024-01-12,382.7307692307692,371.2300109863281,2025-01-13,605.3379516601562
2024-01-16,386.82978723404256,364.26116943359375,2025-01-15,614.084716796875
2024-01-17,387.4166666666667,365.1632995605469,2025-01-16,608.2933349609375
2024-01-18,387.4166666666667,372.8557434082031,2025-01-17,609.756103515625
2024-01-19,387.8775510204082,380.11199951171875,2025-01-21,613.4280395507812
2024-01-22,389.7083333333333,378.4565734863281,2025-01-21,613.4280395507812
2024-01-23,389.7083333333333,381.8467712402344,2025-01-22,620.433349609375
2024-01-24,394.19444444444446,387.2989196777344,2025-01-23,633.3197021484375
2024-01-25,394.6,389.7572937011719,2025-01-24,644.3053588867188
2024-01-26,394.6,390.7089538574219,2025-01-27,656.6344604492188
2024-01-29,397.38235294117646,397.529052734375,2025-01-28,671.0133056640625
2024-01-30,399.3142857142857,396.5774230957031,2025-01-29,673.1627197265625
2024-01-31,399.3142857142857,386.7437744140625,2025-01-30,683.6210327148438
2024-02-01,399.3142857142857,391.34332275390625,2025-01-31,685.790283203125
2024-02-02,439.06,470.8551025390625,2025-02-03,694.0296020507812
2024-02-05,440.2549019607843,455.4107971191406,2025-02-04,700.7265014648438
2024-02-06,440.2549019607843,450.7615966796875,2025-02-05,701.4031982421875
2024-02-07,440.2549019607843,465.50213623046875,2025-02-06,708.4881591796875
2024-02-08,440.2549019607843,465.9085998535156,2025-02-07,711.0056762695312
2024-02-09,442.84615384615387,464.0350341796875,2025-02-10,713.87158203125
2024-02-12,442.84615384615387,464.8181457519531,2025-02-11,716.259765625
2024-02-13,442.84615384615387,456.11456298828125,2025-02-12,721.812255859375
2024-02-14,442.84615384615387,469.1600341796875,2025-02-13,724.9766845703125
2024-02-15,445.06,479.81646728515625,2025-02-14,733.0466918945312
2024-02-16,445.06,469.1996765136719,2025-02-18,712.8465576171875
2024-02-20,447.0,467.64337158203125,2025-02-19,700.30859375
2024-02-21,447.0,464.447998046875,2025-02-20,691.4225463867188
2024-02-22,447.0,482.4095153808594,2025-02-21,680.1879272460938
2024-02-23,447.0,480.3255310058594,2025-02-24,664.8439331054688
2024-02-26,447.0,478.052978515625,2025-02-25,654.2661743164062
2024-02-27,447.0,483.32244873046875,2025-02-26,670.386474609375
2024-02-28,447.0,480.31561279296875,2025-02-27,655.0025634765625
2024-02-29,447.0,486.3788757324219,2025-02-28,664.91357421875
2024-03-01,447.0,498.4556884765625,2025-03-03,651.828125
2024-03-04,447.0,494.377197265625,2025-03-04,636.8522338867188
2024-03-05,447.0,486.46820068359375,2025-03-05,653.2411499023438
2024-03-06,447.0,492.2932434082031,2025-03-06,624.841552734375
2024-03-07,447.0,508.2699890136719,2025-03-07,622.5827026367188
2024-03-08,447.0,502.0777587890625,2025-03-10,595.0487670898438
2024-03-11,447.0,479.888916015625,2025-03-11,602.7308959960938
2024-03-12,447.0,495.9252624511719,2025-03-12,616.5126953125
2024-03-13,447.0,491.77728271484375,2025-03-13,587.7349243164062
2024-03-14,447.0,488.0658264160156,2025-03-14,605.1494140625
2024-03-15,447.0,480.39501953125,2025-03-17,602.4603881835938
2024-03-18,451.2156862745098,493.17645263671875,2025-03-18,580.01123046875
2024-03-19,451.2156862745098,492.44207763671875,2025-03-19,581.7044067382812
2024-03-20,451.2156862745098,501.65106201171875,2025-03-20,583.6365966796875
2024-03-21,452.54,503.87396240234375,2025-03-21,593.8452758789062
2024-03-22,452.54,505.6799621582031,2025-03-24,616.35400390625
2024-03-25,452.54,499.1701965332031,2025-03-25,623.7840576171875
2024-03-26,454.0204081632653,492.0948181152344,2025-03-26,608.515869140625
2024-03-27,461.95454545454544,490.08026123046875,2025-03-27,600.1497192382812
2024-03-28,461.95454545454544,481.86370849609375,2025-03-28,574.4139404296875
2024-04-01,463.6279069767442,487.58953857421875,2025-04-01,583.6365966796875
2024-04-02,465.14285714285717,493.56341552734375,2025-04-02,581.574951171875
2024-04-03,468.27906976744185,502.86175537109375,2025-04-03,529.4758911132812
2024-04-04,470.9318181818182,507.0097961425781,2025-04-04,502.6943664550781
2024-04-05,470.9318181818182,523.3040771484375,2025-04-07,514.1678466796875
2024-04-08,475.77272727272725,515.2760009765625,2025-04-08,508.3912658691406
2024-04-09,475.77272727272725,512.9440307617188,2025-04-09,583.407470703125
2024-04-10,475.77272727272725,515.8516235351562,2025-04-10,544.086669921875
2024-04-11,478.53333333333336,519.1560668945312,2025-04-11,541.3777465820312
2024-04-12,478.53333333333336,507.9822692871094,2025-04-14,529.3364868164062
2024-04-15,482.531914893617,496.4015808105469,2025-04-15,519.416748046875
2024-04-16,487.2857142857143,495.9352111816406,2025-04-16,500.28411865234375
2024-04-17,490.921568627451,490.38800048828125,2025-04-17,499.45745849609375
2024-04-18,492.8269230769231,497.95947265625,2025-04-21,482.7052917480469
2024-04-19,492.8269230769231,477.38818359375,2025-04-21,482.7052917480469
2024-04-22,497.49056603773585,478.04327392578125,2025-04-22,498.26226806640625
2024-04-23,497.49056603773585,492.30316162109375,2025-04-23,518.1717529296875
2024-04-24,520.9318181818181,489.72308349609375,2025-04-24,530.9998168945312
2024-04-25,522.7727272727273,438.0019836425781,2025-04-25,545.0628051757812
2024-04-26,522.7727272727273,439.8973693847656,2025-04-28,547.5227661132812
2024-04-29,522.7727272727273,429.3089904785156,2025-04-29,552.203857421875
2024-04-30,522.7727272727273,426.8777770996094,2025-04-30,546.7857666015625
2024-05-01,523.179104477612,435.8287353515625,2025-05-01,569.9022216796875
2024-05-02,520.7794117647059,438.29962158203125,2025-05-02,594.6121215820312
2024-05-03,520.7794117647059,448.5010070800781,2025-05-05,596.8530883789062
2024-05-06,520.7794117647059,462.115966796875,2025-05-06,584.9412231445312
2024-05-07,520.7794117647059,464.6564025878906,2025-05-07,594.4029541015625
2024-05-08,520.7794117647059,468.9830322265625,2025-05-08,595.5982055664062
2024-05-09,520.7794117647059,471.7814636230469,2025-05-09,590.100341796875
2024-05-10,520.7794117647059,472.5555114746094,2025-05-12,636.8511352539062
2024-05-13,522.5074626865671,464.4281311035156,2025-05-13,653.3841552734375
2024-05-14,522.5074626865671,468.23876953125,2025-05-14,656.70068359375
2024-05-15,522.5074626865671,477.8546447753906,2025-05-15,641.283203125
2024-05-16,522.5074626865671,469.6082458496094,2025-05-16,637.7574462890625
2024-05-17,522.5074626865671,468.29833984375,2025-05-19,637.8470458984375
2024-05-20,522.5074626865671,465.2518310546875,2025-05-20,634.530517578125
2024-05-21,523.8333333333334,461.07403564453125,2025-05-21,632.9368896484375
2024-05-22,523.8333333333334,464.19989013671875,2025-05-22,634.0026245117188
2024-05-23,523.8333333333334,462.2151794433594,2025-05-23,624.5309448242188
2024-05-24,523.8333333333334,474.5600280761719,2025-05-27,639.7293701171875
2024-05-28,523.8333333333334,476.24700927734375,2025-05-28,640.984375
2024-05-29,523.8333333333334,470.7295227050781,2025-05-29,642.4484252929688
2024-05-30,523.8333333333334,463.4754638671875,2025-05-30,644.8785400390625
2024-05-31,523.8333333333334,463.2571716308594,2025-06-02,668.1941528320312
2024-06-03,523.8333333333334,473.8356018066406,2025-06-03,664.1604614257812
2024-06-04,523.8333333333334,473.33941650390625,2025-06-04,685.1754150390625
2024-06-05,524.223880597015,491.2711181640625,2025-06-05,681.8588256835938
2024-06-06,524.223880597015,489.9811096191406,2025-06-06,694.8960571289062
2024-06-07,524.223880597015,489.18719482421875,2025-06-09,691.2607421875
2024-06-10,524.223880597015,498.75341796875,2025-06-10,699.567138671875
2024-06-11,524.223880597015,503.5861511230469,2025-06-11,691.3404541015625
2024-06-12,523.1323529411765,504.9456481933594,2025-06-12,690.5635375976562
2024-06-13,523.1323529411765,500.2419738769531,2025-06-13,680.1159057617188
2024-06-14,523.1323529411765,500.7981872558594,2025-06-16,699.8262939453125
2024-06-17,523.1323529411765,503.251708984375,2025-06-17,694.9522705078125
2024-06-18,523.1323529411765,496.1593322753906,2025-06-18,693.4970703125
2024-06-20,523.3768115942029,498.3546447753906,2025-06-20,680.1207885742188
2024-06-21,523.3768115942029,491.4807434082031,2025-06-23,696.2481079101562
2024-06-24,523.3768115942029,495.58319091796875,2025-06-24,709.8734130859375
2024-06-25,524.8970588235294,507.1952819824219,2025-06-25,706.3648071289062
2024-06-26,524.8970588235294,509.698486328125,2025-06-26,723.7179565429688
2024-06-27,524.8970588235294,516.0955200195312,2025-06-27,731.2333984375
2024-06-28,524.8970588235294,500.85784912109375,2025-06-30,735.6788330078125
2024-07-01,524.8970588235294,501.31475830078125,2025-07-01,716.8704223632812
2024-07-02,524.8970588235294,506.1026306152344,2025-07-02,711.2388916015625
2024-07-03,525.2608695652174,506.55950927734375,2025-07-03,716.6611938476562
2024-07-05,525.2608695652174,536.3098754882812,2025-07-07,716.0032958984375
2024-07-08,528.5652173913044,525.7904052734375,2025-07-08,718.315673828125
2024-07-09,529.4264705882352,526.4658813476562,2025-07-09,730.3861694335938
2024-07-10,531.3382352941177,531.1246337890625,2025-07-10,724.8641967773438
2024-07-11,531.3382352941177,509.28125,2025-07-11,715.1660766601562
2024-07-12,531.3382352941177,495.54345703125,2025-07-14,718.5648803710938
2024-07-15,531.3382352941177,492.8515930175781,2025-07-15,708.0692749023438
2024-07-16,534.3529411764706,486.5240173339844,2025-07-16,700.6136474609375
2024-07-17,534.3529411764706,458.9093933105469,2025-07-17,699.1185913085938
2024-07-18,536.2089552238806,472.6769714355469,2025-07-18,701.979248046875
2024-07-19,536.0441176470588,473.61077880859375,2025-07-21,710.6408081054688
2024-07-22,538.6176470588235,484.1499938964844,2025-07-22,702.5075073242188
2024-07-23,539.9402985074627,485.4313659667969,2025-07-23,711.2489013671875
2024-07-24,540.3823529411765,458.1942138671875,2025-07-24,712.4649047851562
2024-07-25,540.3823529411765,450.3866271972656,2025-07-25,710.3517456054688
2024-07-26,540.3823529411765,462.59466552734375,2025-07-28,715.2855834960938
2024-07-29,542.8181818181819,462.6046142578125,2025-07-29,697.7131958007812
2024-07-30,542.5522388059702,460.1014404296875,2025-07-30,692.9389038085938
2024-07-31,542.5522388059702,471.6637878417969,2025-07-31,770.913330078125
